x,y,z,id,height
460119.343750438,7185301.00000028,49.4300003114,5696,24.6499996247
460424.43749952,7185191.49999983,51.3499984639,5697,22.7599983113
459947.562499517,7185342.50000034,50.069999761,5698,25.0599995321
460300.875000402,7185210.99999988,51.0999984673,5699,22.0899982384
459953.906249595,7185374.50000016,47.7299995097,5700,23.8500003489
460032.499999981,7185209.0000002,55.9000015047,5701,27.4800014284
460470.437499373,7185147.49999982,48.2400016937,5702,18.7700023803
460566.218749377,7185242.9999997,50.8400002061,5703,25.2800007402
459543.250000508,7185253.49999978,60.9999999836,5704,26.1399993733
459596.406249936,7185064.00000013,63.2999993246,5705,24.9199982565
459936.31250023,7185331.49999999,51.6500015616,5706,26.1300011038
459747.874999461,7185338.00000001,52.2099989942,5707,24.1399992994
459929.968750152,7185424.49999992,44.5499991832,5708,21.8599986491
459926.531250228,7185171.99999977,54.5200005259,5709,23.0900002207
460132.374999697,7185176.50000011,51.2499999179,5710,21.5400008335
460096.968750613,7185441.50000002,44.680000375,5711,23.4799996121
459618.500000033,7185249.49999971,56.6399993039,5712,23.0699996091
460394.031249978,7185129.49999987,50.9700012016,5713,20.4300002861
460141.999999991,7185110.50000009,51.1199989224,5714,20.1199989224
460535.406250086,7185204.00000029,50.6899985591,5715,23.2299994747
460294.18749995,7185113.00000005,51.3699989191,5716,19.9099998346
460431.093750284,7185226.0000003,53.8899993408,5717,26.7999991882
459743.968750414,7185451.49999983,51.4799994594,5718,26.2899989254
460235.906249689,7185355.00000011,47.8400002463,5719,24.8500004752
459888.218749719,7185130.00000015,54.5800018914,5720,21.3600006707
459556.843750494,7185625.99999976,50.139999391,5721,26.2500000014
459614.15625028,7185307.99999987,55.0200005192,5722,23.39999968
460099.843749809,7185242.50000012,52.5499992723,5723,25.5099983568
460166.468750473,7185337.49999974,47.4199981475,5724,23.9799976134
460060.749999491,7185186.49999992,53.6800002545,5725,24.6599997967
460117.24999978,7185202.99999975,48.3699989593,5726,19.8399982726
460269.93749982,7185405.99999971,43.8899994747,5727,22.7399998562
460320.312500384,7185108.00000014,50.9999999213,5728,19.5900000739
460082.68749988,7185339.50000012,49.9900016702,5729,26.2100009836
459918.468749553,7185522.49999975,44.5900000935,5730,23.0300006276
459840.281250186,7185465.4999997,48.1399994178,5731,25.1899986549
460058.812499811,7185330.50000015,49.900001585,5732,25.5200024243
460357.874999502,7185236.99999995,48.4900016903,5733,21.0300026058
459487.562499716,7185280.49999969,61.7000007988,5734,27.0000000358
460187.156249389,7185366.50000003,48.2799988741,5735,25.7599984163
460491.24999958,7185291.50000004,47.2900008819,5736,23.1500014922
460408.750000147,7185318.49999995,48.740001687,5737,25.2700023736
459585.281249398,7185408.49999966,54.3899993341,5739,25.7499999444
460084.718749892,7185315.00000016,48.9900016836,5740,24.5700016073
459805.874999994,7185412.00000015,50.889999381,5741,26.0599994572
459624.187500322,7185253.00000021,57.630001026,5742,24.3600005683
460326.218749756,7185098.4999999,52.8100014597,5743,21.2600022226
459538.312500341,7185506.99999976,47.77000042,5744,21.8199996571
459511.562499805,7185389.49999988,54.3699988789,5745,24.60999865
459465.500000577,7185311.99999994,54.6699982467,5746,21.029998857
459423.906249852,7185403.49999975,52.0299988239,5747,23.3099995105
459672.999999997,7185414.99999968,36.0099983867,5748,8.739997929
460324.656250138,7185128.50000003,50.5200003832,5749,19.5100001543
459964.562499739,7185482.00000023,42.6300010307,5750,21.4000014884
460377.656249858,7185254.50000032,48.4900016903,5751,21.8500023007
459872.156250284,7185145.50000013,56.1399993106,5752,22.8199996158
460465.281250124,7185131.50000026,49.6500015884,5753,19.7500019699
460186.312500205,7185116.49999984,49.389999401,5754,18.1499996299
460084.062500103,7185122.00000002,48.3699989593,5755,17.6899986541
459740.687500198,7185530.00000031,45.279998718,5756,21.5099982602
460006.781250566,7185360.99999985,51.6599998261,5757,27.7299995209
459548.031249697,7185207.99999966,60.7200012673,5758,24.409999894
460450.812499995,7185173.00000031,49.6599998529,5759,20.7700004632
459528.531250339,7185285.99999987,57.9700013042,5760,24.0600014568
459595.906249855,7185494.5,48.9500007733,5761,22.7500000103
459887.031250161,7185122.50000029,54.0200005326,5762,20.7900009904
459618.906249781,7185134.00000021,61.6699981529,5763,24.4299964744
459606.250000583,7185517.49999984,50.330001752,5764,24.6200026676
459592.624999639,7185065.50000024,63.0999985028,5765,24.7399978925
459619.062499489,7185176.50000011,60.069999627,5766,23.9599990167
459621.687499916,7185613.5,53.0000000908,5767,28.7900010063
459484.906249602,7185447.00000019,51.080001742,5768,23.5900019709
459972.718749477,7185305.49999992,51.9399985424,5770,25.9199980846
460076.999999591,7185278.50000001,53.4199982634,5771,27.7499981871
459688.937499411,7185312.50000021,51.5600012801,5772,21.5000018142
459807.21875053,7185302.4999997,54.4599991604,5773,25.799999313
459964.281250011,7185209.49999977,53.4300002578,5774,23.9700011733
459612.656250036,7185483.99999992,47.8600007015,5775,21.5400010067
460026.281249924,7185332.49999983,51.6699980906,5776,26.9999980143
459568.249999489,7185135.00000005,60.5400009007,5777,22.7200012059
460063.937499374,7185377.49999968,49.8400002195,5778,26.8400002195
459599.406250424,7185091.50000031,63.9199981228,5779,25.8499984279
459873.62499957,7185108.99999998,55.2999992355,5780,21.4699974044
459822.406249822,7185581.99999975,45.6399994513,5781,23.5499992987
460282.96875035,7185294,49.2999993159,5782,23.5299988581
460057.500000233,7185409.5000002,47.119998976,5783,24.7599983657
459545.968749997,7185491.0000002,48.7999993226,5784,22.4399987122
459967.531250539,7185227.49999971,53.4799996289,5785,24.529998866
459834.93750027,7185484.99999976,46.6500014323,5786,24.0200022715
459431.125000072,7185465.00000013,50.4399985625,5787,24.0999984099
459765.68750045,7185237.99999979,55.4900015965,5788,24.0100020543
460119.593750478,7185317.50000011,53.2200011715,5789,29.0200004086
459892.125000036,7185337.00000017,49.7200012184,5790,23.5800018287
459870.843749436,7185202.99999975,52.9700011748,5791,21.0900020141
459507.437500405,7185687.99999971,37.2700003644,5792,14.2700003644
460171.593750036,7185407.00000025,46.0200004434,5793,24.4700012064
459466.374999448,7185661.50000007,44.5400009187,5794,21.3400001558
460138.812500108,7185330.50000015,46.3600005253,5795,22.5500010593
459791.406249866,7185337.49999974,51.6199989157,5796,24.0699996787
460360.124999867,7185160.49999985,50.7499999246,5797,20.7800006113
459961.656249584,7185197,51.9399985424,5798,21.9599990001
460071.031249573,7185364.99999992,51.8499984572,5799,28.619998915
459784.468749373,7185564.50000008,45.9599990779,5800,23.2699985439
459525.562499539,7185317.50000011,56.9300002109,5801,24.4200018894
460440.5624996,7185220.99999969,52.0299988239,5802,24.8599987476
459591.499999456,7185149.99999977,61.2000008055,5803,23.8699989744
459622.624999433,7185537.50000017,47.990001697,5804,22.7600021548
459735.875000052,7185251.5000001,57.1399992972,5805,25.7299994498
459824.843749583,7185410.50000004,51.5499992857,5806,27.0599995146
460570.43750038,7185235.00000027,48.6899985859,5807,22.9399985859
459656.999999937,7185487.99999998,49.7599983988,5808,23.8999977885
459641.406249627,7185201.99999991,59.4399986382,5809,24.5799980279
460063.843750311,7185440.99999975,49.3300017654,5811,28.1000022232
459667.968749497,7185417.9999999,48.6500016018,5812,21.3500023647
459610.249999963,7185118.50000022,62.2400017024,5813,24.6000023128
459803.624999628,7185339.99999969,52.4900016367,5814,25.2400016367
459877.031249806,7185202.99999975,55.529998777,5815,23.6799983955
460447.53124978,7185191.49999983,49.5400008517,5816,21.270000394
460001.218750297,7185367.49999987,48.6399994111,5817,24.949998877
459905.031250545,7185201.99999991,56.8499983902,5818,25.6499976273
460025.156249741,7185154.99999967,53.3600006278,5819,23.4300003226
459576.281250477,7185204.00000029,60.749999987,5820,24.6800002922
459675.656250111,7185579.4999998,44.3499985577,5821,19.9499989392
459980.437499778,7185244.00000024,53.3499984371,5822,25.1199988949
459424.406249933,7185387.50000019,54.0900001626,5823,24.4300003152
460192.781250303,7185366.50000003,47.7400017003,5824,25.270002387
460035.21874947,7185341.00000023,51.9500007331,5825,27.650001496
460355.250000345,7185325.99999981,47.2299995164,5826,23.4499988297
460091.218749678,7185253.49999978,52.7400016334,5827,26.1100024726
459527.75000053,7185201.00000007,62.1800003369,5828,25.3499985058
460069.749999683,7185341.4999998,50.4199981073,5829,26.5099982599
460401.125000178,7185126.49999965,50.0499993058,5830,19.5699997636
459580.531249897,7185116.00000027,61.7900008839,5831,23.870002715
460156.937500513,7185237.99999979,50.430000298,5832,22.7600002217
460423.062500567,7185323.49999986,47.5299986878,5833,24.4399985353
459735.062500555,7185134.49999978,56.9399986717,5834,21.5799980614
459711.468750214,7185089.49999993,60.819999617,5835,24.2700003799
459476.03124943,7185561.00000028,49.5400008517,5836,24.8100013095
460187.562500408,7185308.99999971,49.1500015951,5837,24.4800015188
459738.21874948,7185568.50000014,47.5400008785,5838,24.0100001919
459610.249999963,7185117.00000011,62.9700012372,5839,25.3100013898
460322.750000145,7185180.99999975,51.9099998227,5840,22.3799991361
460306.875000106,7185236.00000011,49.4900016769,5841,21.4500007614
459595.156249733,7185333.49999967,55.2099991503,5842,24.3299999896
459534.531250044,7185423.50000008,49.900001585,5843,21.5400009747
460500.5312495,7185188.99999987,47.7900008752,5844,19.4300002648
460130.749999433,7185257.00000027,48.5099984156,5846,22.0899983393
460362.562499628,7185192.49999967,51.9000015582,5847,23.0500011768
459881.187500164,7185116.00000027,55.8800010495,5848,22.4099998288
460054.374999725,7185320.00000007,51.6300011064,5849,26.9400005724
460286.031250213,7185369.99999982,46.3699989861,5850,24.2099991387
459620.968749481,7185004.9999997,64.7600021241,5851,26.4000015137
460197.625000138,7185245.50000035,42.4399986697,5852,14.7299995852
459607.093749767,7185422.50000023,51.0999984673,5853,23.0699977806
460121.875000531,7185153.99999983,52.340000186,5854,22.1700001097
459825.687500037,7185586.99999966,46.5800018023,5855,24.5700015734
459584.656250567,7185161.00000012,61.5999985229,5856,24.449996997
459541.062499517,7185545.00000003,47.6699981441,5857,22.4599990597
459631.906250623,7185183.99999997,51.3300017386,5858,15.5600012809
460075.812500033,7185390.00000015,50.4199981073,5859,27.7399978021
459824.656250188,7185144.99999986,60.290000904,5860,25.9099998359
460131.5625002,7185431.5000002,46.4099998964,5861,25.0200005068
459717.749999647,7185636.00000027,49.1699981241,5862,26.4399985818
460384.374999997,7185117.99999995,51.7400016468,5863,20.9400024097
460406.343750073,7185233.99999973,50.7099990143,5865,23.539998938
459738.937499914,7185192.99999994,57.6699982065,5866,24.2399979013
460191.031250019,7185285.99999987,49.2900008551,5867,23.6300010077
459653.687500034,7185049.49999998,61.8400000588,5868,23.9999999062
459517.156249761,7185435,51.7900008216,5869,23.6400012031
459559.34374963,7185183.99999997,61.5099982414,5870,24.6199988518
459666.687499606,7185166.99999987,57.3600005742,5871,21.8400001165
459644.656250155,7185560.50000001,50.8400002061,5872,26.0499992906
459993.750000036,7185456.49999973,45.9399986228,5873,24.7399978598
459441.187499802,7185519.9999998,51.9999999079,5874,26.799999145
460195.937500498,7185342.00000007,49.0299988641,5875,25.6399994744
459683.4062501,7185054.00000032,62.5600013291,5876,25.1100005661
459648.71875018,7185039.99999974,64.5400008471,5877,26.459999016
459613.406250158,7185654.00000021,52.5999984472,5878,29.2799987523
460439.156249689,7185162.9999998,50.4500007532,5879,21.1500015161
459817.312499947,7185403.00000018,51.1199989224,5880,26.269998541
460505.68750002,7185266.49999981,48.2799988741,5881,23.1799984926
459433.656250166,7185493.99999973,50.9300002913,5882,25.4300002913
460104.781249977,7185359.00000017,49.5299988574,5883,26.5099983996
460083.624999397,7185419.50000001,48.9000015984,5884,27.0800019036
460226.249999708,7185350.0000002,45.9000014423,5885,22.790000832
459828.62499988,7185206.50000024,53.0299988105,5886,20.7700004889
459464.468749456,7185412.00000015,51.4000015649,5887,22.5100021753
459654.874999592,7185204.00000029,54.7999992422,5888,20.3299980215
459744.218750455,7185070.99999972,64.1800003101,5889,27.9099998523
459534.218750628,7185162.50000023,62.3199995969,5890,24.5099982236
460208.68750003,7185381.49999975,46.0400008986,5891,24.0200004409
459733.468749978,7185420.00000028,48.0499993326,5892,21.9799996378
459780.624999702,7185412.49999972,51.4300002846,5893,26.0200004372
460007.874999791,7185379.50000006,50.4900016635,5894,27.2500018924
459670.031250467,7185234.5,58.1599999353,5895,25.1500016138
459504.65625027,7185201.50000034,63.2799988695,5896,26.1100007005
459472.718749527,7185604.50000003,51.1699980973,5897,27.1299971817
459420.656250594,7185434.00000016,56.9199982165,5898,29.629997301
460594.15624947,7185151.00000031,39.7599983365,5899,11.859998718
460167.812499739,7185380.00000033,46.8300017989,5900,24.7000026381
459581.7812501,7185531.49999972,50.5400008383,5901,25.0800017539
459524.562499377,7185349.49999993,56.6100005843,5902,25.4099998213
460061.687500278,7185382.00000002,47.70000079,5903,24.7600002559
460010.531249905,7185402.49999991,45.9599990779,5904,23.4599990779
459591.656250434,7185593.0000001,47.2200012519,5905,22.7600021674
460055.21875018,7185213.49999983,52.6800002679,5906,24.4899997338
460077.749999713,7185140.9999998,51.7799988272,5907,21.6099987509
459536.874999472,7185570.49999983,51.4300002846,5908,26.7100009712
459531.968750263,7185474.49999968,50.0900002162,5909,23.3700009028
459557.093750534,7185466.50000025,52.0200003631,5910,24.9799994475
459570.718750208,7185167.99999971,62.3600007035,5911,25.2200013139
459887.187499869,7185242.9999997,52.2700003597,5912,22.3800009701
460374.53125062,7185175.50000027,51.8499984572,5913,22.479997618
460046.562500361,7185154.99999967,52.8899993542,5914,23.1099986675
459724.406250411,7185235.49999984,54.2700005292,5915,22.2500000715
460309.343749555,7185144.99999986,53.3400001726,5916,22.5699997149
459732.1562504,7185478.00000017,48.7200012318,5917,23.9700012318
460207.437499827,7185108.49999971,49.8100013036,5918,18.4200019139
460164.468750148,7185377.49999968,47.2499999715,5919,24.9300002767
460090.593749577,7185153.99999983,51.0900002028,5920,21.1599998976
460099.499999436,7185374.99999973,48.2099990478,5921,25.4299983611
459734.124999767,7185487.00000014,48.5499993259,5922,24.0299988682
460479.625000231,7185159.50000001,48.4700012351,5923,19.2600021507
460468.687500359,7185229.99999966,49.3100013103,5924,22.4700011577
460315.218750509,7185165.49999976,51.3600006546,5925,21.2600002731
460580.593750442,7185198.50000011,46.1899986194,5926,18.9599990772
460294.125000575,7185385.49999981,47.2000007967,5927,25.6800003389
459553.437500258,7185327.49999992,56.8100014061,5928,25.0800018639
459566.375000455,7185541.9999998,49.9500007599,5929,24.6500015228
459570.468750167,7185351.99999988,53.1500015415,5930,22.5100021518
460276.468750564,7185336.00000032,49.4700012217,5931,25.6700019847
460263.687500075,7185302.99999997,50.1800003013,5932,24.8299999199
460037.468749836,7185290.99999977,52.2999992757,5933,26.6299991994
459772.249999611,7185387.50000019,49.7700003932,5934,23.4400004695
459879.093749506,7185130.49999972,54.9599991537,5935,21.6499977804
459754.625000558,7185326.50000008,49.8400002195,5936,21.0300007536
460230.250000358,7185223.50000034,47.3300017922,5937,18.2700023263
459572.375000159,7185566.49999976,48.8699989526,5938,24.0199985711
